Store,Date,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,Year,Month
8,5/25/2012,76.11,3.561,225.3005779,5.679,FALSE,2012,5
8,6/1/2012,78.31,3.501,225.300865,5.679,FALSE,2012,6
8,6/8/2012,74.28,3.452,225.3011521,5.679,FALSE,2012,6
8,6/15/2012,77.14,3.393,225.3134743,5.679,FALSE,2012,6
8,6/22/2012,78.85,3.346,225.3558843,5.679,FALSE,2012,6
8,6/29/2012,84.47,3.286,225.3982943,5.679,FALSE,2012,6
8,7/6/2012,81.24,3.227,225.4407043,5.401,FALSE,2012,7
8,7/13/2012,78.46,3.256,225.4831143,5.401,FALSE,2012,7
8,7/20/2012,79.94,3.311,225.4930078,5.401,FALSE,2012,7
8,7/27/2012,81.71,3.407,225.5029014,5.401,FALSE,2012,7
8,8/3/2012,85.06,3.417,225.5127949,5.401,FALSE,2012,8
8,8/10/2012,83.74,3.494,225.5226885,5.401,FALSE,2012,8
8,8/17/2012,81.21,3.571,225.6050797,5.401,FALSE,2012,8
8,8/24/2012,73.77,3.62,225.7418442,5.401,FALSE,2012,8
8,8/31/2012,75.33,3.638,225.8786088,5.401,FALSE,2012,8
8,9/7/2012,80.87,3.73,226.0153733,5.401,TRUE,2012,9
8,9/14/2012,67.21,3.717,226.1615981,5.401,FALSE,2012,9
8,9/21/2012,66.96,3.721,226.3645848,5.401,FALSE,2012,9
8,9/28/2012,71.1,3.666,226.5675714,5.401,FALSE,2012,9
8,10/5/2012,61.41,3.617,226.7705581,5.124,FALSE,2012,10
8,10/12/2012,55.03,3.601,226.9735448,5.124,FALSE,2012,10
8,10/19/2012,62.99,3.594,227.0184166,5.124,FALSE,2012,10
8,10/26/2012,64.74,3.506,227.0369359,5.124,FALSE,2012,10
8,11/2/2012,53.41,3.386,227.0554553,5.124,FALSE,2012,11
8,11/9/2012,58.95,3.314,227.0739747,5.124,FALSE,2012,11
8,11/16/2012,48.24,3.252,227.1065086,5.124,FALSE,2012,11
8,11/23/2012,53.59,3.211,227.1577286,5.124,TRUE,2012,11
8,11/30/2012,48.92,3.207,227.2089486,5.124,FALSE,2012,11
8,12/7/2012,53.13,3.198,227.2601686,5.124,FALSE,2012,12
8,12/14/2012,40.41,3.168,227.3214378,5.124,FALSE,2012,12
8,12/21/2012,43.31,3.098,227.4430023,5.124,FALSE,2012,12
8,12/28/2012,33.68,3.108,227.5645668,5.124,TRUE,2012,12
8,1/4/2013,29.75,3.161,227.6861313,5.212,FALSE,2013,1
8,1/11/2013,38.79,3.243,227.8076959,5.212,FALSE,2013,1
8,1/18/2013,31.83,3.237,227.8390876,5.212,FALSE,2013,1
8,1/25/2013,44.34,3.227,227.8344101,5.212,FALSE,2013,1
8,2/1/2013,46.81,3.244,227.8297327,5.212,FALSE,2013,2
8,2/8/2013,47.16,3.417,227.8250553,5.212,TRUE,2013,2
8,2/15/2013,40.34,3.475,227.8635,5.212,FALSE,2013,2
8,2/22/2013,40.81,3.597,228.00975,5.212,FALSE,2013,2
8,3/1/2013,37.3,3.711,228.156,5.212,FALSE,2013,3
8,3/8/2013,51.05,3.658,228.30225,5.212,FALSE,2013,3
8,3/15/2013,51.54,3.622,228.4315779,5.212,FALSE,2013,3
8,3/22/2013,54.41,3.611,228.5186005,5.212,FALSE,2013,3
8,3/29/2013,48.41,3.606,228.605623,5.212,FALSE,2013,3
8,4/5/2013,52.56,3.583,228.6926456,5.024,FALSE,2013,4
8,4/12/2013,57.36,3.529,228.7796682,5.024,FALSE,2013,4
8,4/19/2013,58.84,3.451,228.7796682,5.024,FALSE,2013,4
8,4/26/2013,56.04,3.417,228.7796682,5.024,FALSE,2013,4
8,5/3/2013,61.99,3.386,,,FALSE,2013,5
8,5/10/2013,60.86,3.392,,,FALSE,2013,5
8,5/17/2013,68.96,3.454,,,FALSE,2013,5
8,5/24/2013,75.19,3.494,,,FALSE,2013,5
8,5/31/2013,78.64,3.466,,,FALSE,2013,5
8,6/7/2013,75.82,3.439,,,FALSE,2013,6
8,6/14/2013,79.04,3.431,,,FALSE,2013,6
8,6/21/2013,77.28,3.479,,,FALSE,2013,6
8,6/28/2013,85.64,3.495,,,FALSE,2013,6
8,7/5/2013,76.18,3.422,,,FALSE,2013,7
8,7/12/2013,83.16,3.4,,,FALSE,2013,7
8,7/19/2013,72.86,3.556,,,FALSE,2013,7
8,7/26/2013,78.7,3.62,,,FALSE,2013,7
9,2/5/2010,38.01,2.572,214.6554591,6.415,FALSE,2010,2
9,2/12/2010,37.08,2.548,214.8056534,6.415,TRUE,2010,2
9,2/19/2010,43.06,2.514,214.8506185,6.415,FALSE,2010,2
9,2/26/2010,43.83,2.561,214.8780453,6.415,FALSE,2010,2
9,3/5/2010,48.43,2.625,214.9054721,6.415,FALSE,2010,3
9,3/12/2010,55.76,2.667,214.932899,6.415,FALSE,2010,3
9,3/19/2010,53.15,2.72,214.7597274,6.415,FALSE,2010,3
9,3/26/2010,51.8,2.732,214.5531227,6.415,FALSE,2010,3
9,4/2/2010,65.21,2.719,214.3465181,6.384,FALSE,2010,4
9,4/9/2010,64.95,2.77,214.1399135,6.384,FALSE,2010,4
9,4/16/2010,66.09,2.808,214.0001817,6.384,FALSE,2010,4
9,4/23/2010,61.26,2.795,213.9496138,6.384,FALSE,2010,4
9,4/30/2010,66.07,2.78,213.8990459,6.384,FALSE,2010,4
9,5/7/2010,68.58,2.835,213.848478,6.384,FALSE,2010,5
9,5/14/2010,70.53,2.854,213.8469819,6.384,FALSE,2010,5
9,5/21/2010,71.5,2.826,214.1399162,6.384,FALSE,2010,5
9,5/28/2010,77.12,2.759,214.4328505,6.384,FALSE,2010,5
9,6/4/2010,79.65,2.705,214.7257848,6.384,FALSE,2010,6
9,6/11/2010,83.75,2.668,215.0187191,6.384,FALSE,2010,6
9,6/18/2010,82.99,2.637,215.0166484,6.384,FALSE,2010,6
9,6/25/2010,85.02,2.653,214.8965756,6.384,FALSE,2010,6
9,7/2/2010,78.55,2.669,214.7765028,6.442,FALSE,2010,7
9,7/9/2010,78.51,2.642,214.6564301,6.442,FALSE,2010,7
9,7/16/2010,82.93,2.623,214.6474453,6.442,FALSE,2010,7
9,7/23/2010,84.49,2.608,214.7865779,6.442,FALSE,2010,7
9,7/30/2010,79.83,2.64,214.9257105,6.442,FALSE,2010,7
9,8/6/2010,87.09,2.627,215.064843,6.442,FALSE,2010,8
9,8/13/2010,86.85,2.692,215.2039756,6.442,FALSE,2010,8
9,8/20/2010,86.3,2.664,215.1619646,6.442,FALSE,2010,8
9,8/27/2010,84.01,2.619,215.1199536,6.442,FALSE,2010,8
9,9/3/2010,82.47,2.577,215.0779426,6.442,FALSE,2010,9
9,9/10/2010,77.7,2.565,215.0359315,6.442,TRUE,2010,9
9,9/17/2010,81.19,2.582,215.0615285,6.442,FALSE,2010,9
9,9/24/2010,77.15,2.624,215.1378313,6.442,FALSE,2010,9
9,10/1/2010,69.08,2.603,215.2141341,6.56,FALSE,2010,10
9,10/8/2010,65.35,2.633,215.290437,6.56,FALSE,2010,10
9,10/15/2010,67.36,2.72,215.3589917,6.56,FALSE,2010,10
9,10/22/2010,69.99,2.725,215.4081762,6.56,FALSE,2010,10
9,10/29/2010,64.43,2.716,215.4573607,6.56,FALSE,2010,10
9,11/5/2010,58.69,2.689,215.5065452,6.56,FALSE,2010,11
9,11/12/2010,61.59,2.728,215.5557297,6.56,FALSE,2010,11
9,11/19/2010,49.96,2.771,215.4372854,6.56,FALSE,2010,11
9,11/26/2010,60.18,2.735,215.2909028,6.56,TRUE,2010,11
9,12/3/2010,49.89,2.708,215.1445203,6.56,FALSE,2010,12
9,12/10/2010,46.1,2.843,214.9981378,6.56,FALSE,2010,12
9,12/17/2010,49.7,2.869,214.9334937,6.56,FALSE,2010,12
9,12/24/2010,50.93,2.886,214.9301534,6.56,FALSE,2010,12
9,12/31/2010,45.92,2.943,214.9268131,6.56,TRUE,2010,12
9,1/7/2011,41.82,2.976,214.9234729,6.416,FALSE,2011,1
9,1/14/2011,36.43,2.983,214.9749587,6.416,FALSE,2011,1
9,1/21/2011,44.72,3.016,215.3554013,6.416,FALSE,2011,1
9,1/28/2011,43.9,3.01,215.7358438,6.416,FALSE,2011,1
9,2/4/2011,31.82,2.989,216.1162864,6.416,FALSE,2011,2
9,2/11/2011,34.13,3.022,216.496729,6.416,TRUE,2011,2
9,2/18/2011,58.5,3.045,216.8154856,6.416,FALSE,2011,2
9,2/25/2011,59.01,3.065,217.1095679,6.416,FALSE,2011,2
9,3/4/2011,60.67,3.288,217.4036503,6.416,FALSE,2011,3
9,3/11/2011,54.75,3.459,217.6977326,6.416,FALSE,2011,3
9,3/18/2011,63.82,3.488,217.9563371,6.416,FALSE,2011,3
9,3/25/2011,68.79,3.473,218.2007506,6.416,FALSE,2011,3
9,4/1/2011,56.12,3.524,218.445164,6.38,FALSE,2011,4
9,4/8/2011,71.4,3.622,218.6895775,6.38,FALSE,2011,4
9,4/15/2011,71.9,3.743,218.9134935,6.38,FALSE,2011,4
9,4/22/2011,72.35,3.807,219.0861659,6.38,FALSE,2011,4
9,4/29/2011,70.85,3.81,219.2588382,6.38,FALSE,2011,4
9,5/6/2011,62.2,3.906,219.4315106,6.38,FALSE,2011,5
9,5/13/2011,77.66,3.899,219.6041829,6.38,FALSE,2011,5
9,5/20/2011,70.49,3.907,219.3622809,6.38,FALSE,2011,5
9,5/27/2011,80.42,3.786,219.1203788,6.38,FALSE,2011,5
9,6/3/2011,85.8,3.699,218.8784768,6.38,FALSE,2011,6
9,6/10/2011,85.81,3.648,218.6365747,6.38,FALSE,2011,6
9,6/17/2011,89.15,3.637,218.5877333,6.38,FALSE,2011,6
9,6/24/2011,86.74,3.594,218.6836874,6.38,FALSE,2011,6
9,7/1/2011,89.14,3.524,218.7796415,6.404,FALSE,2011,7
9,7/8/2011,89.04,3.48,218.8755955,6.404,FALSE,2011,7
9,7/15/2011,90.45,3.575,218.9607242,6.404,FALSE,2011,7
9,7/22/2011,89.08,3.651,219.0187895,6.404,FALSE,2011,7
9,7/29/2011,91.1,3.682,219.0768548,6.404,FALSE,2011,7
9,8/5/2011,91.52,3.684,219.1349201,6.404,FALSE,2011,8
9,8/12/2011,91.63,3.638,219.1929854,6.404,FALSE,2011,8
9,8/19/2011,85.8,3.554,219.2556109,6.404,FALSE,2011,8
9,8/26/2011,88.95,3.523,219.3189965,6.404,FALSE,2011,8
9,9/2/2011,89.33,3.533,219.382382,6.404,FALSE,2011,9
9,9/9/2011,75.65,3.546,219.4457675,6.404,TRUE,2011,9
9,9/16/2011,77.95,3.526,219.6297841,6.404,FALSE,2011,9
9,9/23/2011,74.42,3.467,219.9746423,6.404,FALSE,2011,9
9,9/30/2011,78.45,3.355,220.3195004,6.404,FALSE,2011,9
9,10/7/2011,72.62,3.285,220.6643585,6.054,FALSE,2011,10
9,10/14/2011,67.27,3.274,220.9836849,6.054,FALSE,2011,10
9,10/21/2011,65.46,3.353,221.1498206,6.054,FALSE,2011,10
9,10/28/2011,63.96,3.372,221.3159563,6.054,FALSE,2011,10
9,11/4/2011,54.46,3.332,221.4820921,6.054,FALSE,2011,11
9,11/11/2011,58.28,3.297,221.6482278,6.054,FALSE,2011,11
9,11/18/2011,58.8,3.308,221.8803923,6.054,FALSE,2011,11
9,11/25/2011,54.32,3.236,222.1389683,6.054,TRUE,2011,11
9,12/2/2011,46.84,3.172,222.3975443,6.054,FALSE,2011,12
9,12/9/2011,37.65,3.158,222.6561203,6.054,FALSE,2011,12
9,12/16/2011,47.31,3.159,222.8825484,6.054,FALSE,2011,12
9,12/23/2011,44.43,3.112,223.0661125,6.054,FALSE,2011,12
9,12/30/2011,43.41,3.129,223.2496766,6.054,TRUE,2011,12
9,1/6/2012,47.54,3.157,223.4332408,5.667,FALSE,2012,1
9,1/13/2012,42.44,3.261,223.6168049,5.667,FALSE,2012,1
9,1/20/2012,51.56,3.268,223.7114288,5.667,FALSE,2012,1
9,1/27/2012,49.38,3.29,223.8060527,5.667,FALSE,2012,1
9,2/3/2012,54.43,3.36,223.9006766,5.667,FALSE,2012,2
9,2/10/2012,44.03,3.409,223.9953006,5.667,TRUE,2012,2
9,2/17/2012,43.81,3.51,224.1588663,5.667,FALSE,2012,2
9,2/24/2012,53.67,3.555,224.3741384,5.667,FALSE,2012,2
9,3/2/2012,57.2,3.63,224.5894104,5.667,FALSE,2012,3
9,3/9/2012,54.03,3.669,224.8046825,5.667,FALSE,2012,3
9,3/16/2012,59.94,3.734,224.9594902,5.667,FALSE,2012,3
9,3/23/2012,58.79,3.787,225.0336786,5.667,FALSE,2012,3
9,3/30/2012,67.87,3.845,225.107867,5.667,FALSE,2012,3
9,4/6/2012,68.83,3.891,225.1820555,5.539,FALSE,2012,4
9,4/13/2012,69.19,3.891,225.2562439,5.539,FALSE,2012,4
9,4/20/2012,68.04,3.877,225.3117488,5.539,FALSE,2012,4
9,4/27/2012,73.07,3.814,225.3672537,5.539,FALSE,2012,4
9,5/4/2012,78.98,3.749,225.4227585,5.539,FALSE,2012,5
9,5/11/2012,70.94,3.688,225.4782634,5.539,FALSE,2012,5
9,5/18/2012,69.52,3.63,225.4942498,5.539,FALSE,2012,5
9,5/25/2012,79.69,3.561,225.4944288,5.539,FALSE,2012,5
9,6/1/2012,80.26,3.501,225.4946078,5.539,FALSE,2012,6
9,6/8/2012,78.91,3.452,225.4947868,5.539,FALSE,2012,6
9,6/15/2012,82.21,3.393,225.5070634,5.539,FALSE,2012,6
9,6/22/2012,81.05,3.346,225.5495841,5.539,FALSE,2012,6
9,6/29/2012,87.18,3.286,225.5921049,5.539,FALSE,2012,6
9,7/6/2012,84.15,3.227,225.6346256,5.277,FALSE,2012,7
9,7/13/2012,82.39,3.256,225.6771463,5.277,FALSE,2012,7
9,7/20/2012,83.39,3.311,225.6871121,5.277,FALSE,2012,7
9,7/27/2012,86.41,3.407,225.6970779,5.277,FALSE,2012,7
9,8/3/2012,90.23,3.417,225.7070437,5.277,FALSE,2012,8
9,8/10/2012,88.66,3.494,225.7170094,5.277,FALSE,2012,8
9,8/17/2012,86.37,3.571,225.7995323,5.277,FALSE,2012,8
9,8/24/2012,77.9,3.62,225.9364729,5.277,FALSE,2012,8
9,8/31/2012,80.71,3.638,226.0734135,5.277,FALSE,2012,8
9,9/7/2012,87.93,3.73,226.2103541,5.277,TRUE,2012,9
9,9/14/2012,73.55,3.717,226.3567545,5.277,FALSE,2012,9
9,9/21/2012,69.92,3.721,226.5599138,5.277,FALSE,2012,9
9,9/28/2012,76.8,3.666,226.7630732,5.277,FALSE,2012,9
9,10/5/2012,66.61,3.617,226.9662325,4.954,FALSE,2012,10
9,10/12/2012,60.09,3.601,227.1693919,4.954,FALSE,2012,10
9,10/19/2012,68.01,3.594,227.214288,4.954,FALSE,2012,10
9,10/26/2012,69.52,3.506,227.2328068,4.954,FALSE,2012,10
9,11/2/2012,56.26,3.386,227.2513257,4.954,FALSE,2012,11
9,11/9/2012,63.9,3.314,227.2698446,4.954,FALSE,2012,11
9,11/16/2012,53.15,3.252,227.3024293,4.954,FALSE,2012,11
9,11/23/2012,59.74,3.211,227.3537683,4.954,TRUE,2012,11
9,11/30/2012,53.86,3.207,227.4051073,4.954,FALSE,2012,11
9,12/7/2012,61.19,3.198,227.4564463,4.954,FALSE,2012,12
9,12/14/2012,46.2,3.168,227.5178253,4.954,FALSE,2012,12
9,12/21/2012,53.23,3.098,227.6394441,4.954,FALSE,2012,12
9,12/28/2012,40.51,3.108,227.7610629,4.954,TRUE,2012,12
9,1/4/2013,34.65,3.161,227.8826817,5.049,FALSE,2013,1
9,1/11/2013,42.47,3.243,228.0043006,5.049,FALSE,2013,1
9,1/18/2013,36.34,3.237,228.0355358,5.049,FALSE,2013,1
9,1/25/2013,49.14,3.227,228.0306176,5.049,FALSE,2013,1
9,2/1/2013,52.1,3.244,228.0256994,5.049,FALSE,2013,2
9,2/8/2013,52.91,3.417,228.0207813,5.049,TRUE,2013,2
9,2/15/2013,46.86,3.475,228.0590854,5.049,FALSE,2013,2
9,2/22/2013,45.91,3.597,228.2054451,5.049,FALSE,2013,2
9,3/1/2013,43.73,3.711,228.3518049,5.049,FALSE,2013,3
9,3/8/2013,54.57,3.658,228.4981646,5.049,FALSE,2013,3
9,3/15/2013,56.06,3.622,228.6276239,5.049,FALSE,2013,3
9,3/22/2013,60,3.611,228.714832,5.049,FALSE,2013,3
9,3/29/2013,52.04,3.606,228.8020401,5.049,FALSE,2013,3
9,4/5/2013,56.16,3.583,228.8892482,4.893,FALSE,2013,4
9,4/12/2013,63.1,3.529,228.9764563,4.893,FALSE,2013,4
9,4/19/2013,66.36,3.451,228.9764563,4.893,FALSE,2013,4
9,4/26/2013,59.94,3.417,228.9764563,4.893,FALSE,2013,4
9,5/3/2013,66.21,3.386,,,FALSE,2013,5
9,5/10/2013,65.33,3.392,,,FALSE,2013,5
9,5/17/2013,72.03,3.454,,,FALSE,2013,5
9,5/24/2013,80.06,3.494,,,FALSE,2013,5
9,5/31/2013,78.83,3.466,,,FALSE,2013,5
9,6/7/2013,78.83,3.439,,,FALSE,2013,6
9,6/14/2013,79.43,3.431,,,FALSE,2013,6
9,6/21/2013,79.37,3.479,,,FALSE,2013,6
9,6/28/2013,85.76,3.495,,,FALSE,2013,6
9,7/5/2013,80.11,3.422,,,FALSE,2013,7
9,7/12/2013,85.23,3.4,,,FALSE,2013,7
9,7/19/2013,75.26,3.556,,,FALSE,2013,7
9,7/26/2013,82.37,3.62,,,FALSE,2013,7
10,2/5/2010,54.34,2.962,126.4420645,9.765,FALSE,2010,2
10,2/12/2010,49.96,2.828,126.4962581,9.765,TRUE,2010,2
10,2/19/2010,58.22,2.915,126.5262857,9.765,FALSE,2010,2
10,2/26/2010,52.77,2.825,126.5522857,9.765,FALSE,2010,2
10,3/5/2010,55.92,2.877,126.5782857,9.765,FALSE,2010,3
10,3/12/2010,52.33,3.034,126.6042857,9.765,FALSE,2010,3
10,3/19/2010,61.46,3.054,126.6066452,9.765,FALSE,2010,3
10,3/26/2010,60.05,2.98,126.6050645,9.765,FALSE,2010,3
10,4/2/2010,63.66,3.086,126.6034839,9.524,FALSE,2010,4
10,4/9/2010,65.29,3.004,126.6019032,9.524,FALSE,2010,4
10,4/16/2010,69.74,3.109,126.5621,9.524,FALSE,2010,4
10,4/23/2010,66.42,3.05,126.4713333,9.524,FALSE,2010,4
10,4/30/2010,69.76,3.105,126.3805667,9.524,FALSE,2010,4
10,5/7/2010,71.06,3.127,126.2898,9.524,FALSE,2010,5
10,5/14/2010,73.88,3.145,126.2085484,9.524,FALSE,2010,5
10,5/21/2010,78.32,3.12,126.1843871,9.524,FALSE,2010,5
10,5/28/2010,76.67,3.058,126.1602258,9.524,FALSE,2010,5
10,6/4/2010,82.82,2.941,126.1360645,9.524,FALSE,2010,6
10,6/11/2010,89.67,3.057,126.1119032,9.524,FALSE,2010,6
10,6/18/2010,83.49,2.935,126.114,9.524,FALSE,2010,6
10,6/25/2010,90.32,3.084,126.1266,9.524,FALSE,2010,6
10,7/2/2010,92.89,2.978,126.1392,9.199,FALSE,2010,7
10,7/9/2010,91.03,3.1,126.1518,9.199,FALSE,2010,7
10,7/16/2010,91.8,2.971,126.1498065,9.199,FALSE,2010,7
10,7/23/2010,88.44,3.112,126.1283548,9.199,FALSE,2010,7
10,7/30/2010,85.03,3.017,126.1069032,9.199,FALSE,2010,7
10,8/6/2010,86.13,3.123,126.0854516,9.199,FALSE,2010,8
10,8/13/2010,88.37,3.049,126.064,9.199,FALSE,2010,8
10,8/20/2010,89.88,3.041,126.0766452,9.199,FALSE,2010,8
10,8/27/2010,84.99,3.022,126.0892903,9.199,FALSE,2010,8
10,9/3/2010,83.8,3.087,126.1019355,9.199,FALSE,2010,9
10,9/10/2010,84.04,2.961,126.1145806,9.199,TRUE,2010,9
10,9/17/2010,85.52,3.028,126.1454667,9.199,FALSE,2010,9
10,9/24/2010,85.75,2.939,126.1900333,9.199,FALSE,2010,9
10,10/1/2010,86.01,3.001,126.2346,9.003,FALSE,2010,10
10,10/8/2010,77.04,2.924,126.2791667,9.003,FALSE,2010,10
10,10/15/2010,75.48,3.08,126.3266774,9.003,FALSE,2010,10
10,10/22/2010,68.12,3.014,126.3815484,9.003,FALSE,2010,10
10,10/29/2010,68.76,3.13,126.4364194,9.003,FALSE,2010,10
10,11/5/2010,71.04,3.009,126.4912903,9.003,FALSE,2010,11
10,11/12/2010,61.24,3.13,126.5461613,9.003,FALSE,2010,11
10,11/19/2010,58.83,3.047,126.6072,9.003,FALSE,2010,11
10,11/26/2010,55.33,3.162,126.6692667,9.003,TRUE,2010,11
10,12/3/2010,51.17,3.041,126.7313333,9.003,FALSE,2010,12
10,12/10/2010,60.51,3.091,126.7934,9.003,FALSE,2010,12
10,12/17/2010,59.15,3.125,126.8794839,9.003,FALSE,2010,12
10,12/24/2010,57.06,3.236,126.9835806,9.003,FALSE,2010,12
10,12/31/2010,49.67,3.148,127.0876774,9.003,TRUE,2010,12
10,1/7/2011,43.43,3.287,127.1917742,8.744,FALSE,2011,1
10,1/14/2011,49.98,3.312,127.3009355,8.744,FALSE,2011,1
10,1/21/2011,56.75,3.336,127.4404839,8.744,FALSE,2011,1
10,1/28/2011,53.03,3.231,127.5800323,8.744,FALSE,2011,1
10,2/4/2011,44.88,3.348,127.7195806,8.744,FALSE,2011,2
10,2/11/2011,51.51,3.381,127.859129,8.744,TRUE,2011,2
10,2/18/2011,61.77,3.43,127.99525,8.744,FALSE,2011,2
10,2/25/2011,53.59,3.398,128.13,8.744,FALSE,2011,2
10,3/4/2011,56.96,3.674,128.26475,8.744,FALSE,2011,3
10,3/11/2011,64.22,3.63,128.3995,8.744,FALSE,2011,3
10,3/18/2011,70.12,3.892,128.5121935,8.744,FALSE,2011,3
10,3/25/2011,62.53,3.716,128.6160645,8.744,FALSE,2011,3
10,4/1/2011,67.64,3.772,128.7199355,8.494,FALSE,2011,4
10,4/8/2011,73.03,3.818,128.8238065,8.494,FALSE,2011,4
10,4/15/2011,61.05,4.089,128.9107333,8.494,FALSE,2011,4
10,4/22/2011,75.93,3.917,128.9553,8.494,FALSE,2011,4
10,4/29/2011,73.38,4.151,128.9998667,8.494,FALSE,2011,4
10,5/6/2011,73.56,4.193,129.0444333,8.494,FALSE,2011,5
10,5/13/2011,74.04,4.202,129.089,8.494,FALSE,2011,5
10,5/20/2011,72.62,3.99,129.0756774,8.494,FALSE,2011,5
10,5/27/2011,78.62,3.933,129.0623548,8.494,FALSE,2011,5
10,6/3/2011,81.87,3.893,129.0490323,8.494,FALSE,2011,6
10,6/10/2011,84.57,3.981,129.0357097,8.494,FALSE,2011,6
10,6/17/2011,87.96,3.935,129.0432,8.494,FALSE,2011,6
10,6/24/2011,90.69,3.807,129.0663,8.494,FALSE,2011,6
10,7/1/2011,95.36,3.842,129.0894,8.257,FALSE,2011,7
10,7/8/2011,88.57,3.793,129.1125,8.257,FALSE,2011,7
10,7/15/2011,86.01,3.779,129.1338387,8.257,FALSE,2011,7
10,7/22/2011,88.59,3.697,129.1507742,8.257,FALSE,2011,7
10,7/29/2011,86.75,3.694,129.1677097,8.257,FALSE,2011,7
10,8/5/2011,89.8,3.803,129.1846452,8.257,FALSE,2011,8
10,8/12/2011,85.61,3.794,129.2015806,8.257,FALSE,2011,8
10,8/19/2011,87.4,3.743,129.2405806,8.257,FALSE,2011,8
10,8/26/2011,91.59,3.663,129.2832581,8.257,FALSE,2011,8
10,9/2/2011,91.61,3.798,129.3259355,8.257,FALSE,2011,9
10,9/9/2011,89.06,3.771,129.3686129,8.257,TRUE,2011,9
10,9/16/2011,77.49,3.784,129.4306,8.257,FALSE,2011,9
10,9/23/2011,82.51,3.789,129.5183333,8.257,FALSE,2011,9
10,9/30/2011,82.27,3.877,129.6060667,8.257,FALSE,2011,9
10,10/7/2011,75.01,3.827,129.6938,7.874,FALSE,2011,10
10,10/14/2011,70.27,3.698,129.7706452,7.874,FALSE,2011,10
10,10/21/2011,77.91,3.842,129.7821613,7.874,FALSE,2011,10
10,10/28/2011,72.79,3.843,129.7936774,7.874,FALSE,2011,10
10,11/4/2011,68.57,3.828,129.8051935,7.874,FALSE,2011,11
10,11/11/2011,55.28,3.677,129.8167097,7.874,FALSE,2011,11
10,11/18/2011,58.97,3.669,129.8268333,7.874,FALSE,2011,11
10,11/25/2011,60.68,3.76,129.8364,7.874,TRUE,2011,11
10,12/2/2011,57.29,3.701,129.8459667,7.874,FALSE,2011,12
10,12/9/2011,42.58,3.644,129.8555333,7.874,FALSE,2011,12
10,12/16/2011,50.53,3.489,129.8980645,7.874,FALSE,2011,12
10,12/23/2011,48.36,3.541,129.9845484,7.874,FALSE,2011,12
10,12/30/2011,48.92,3.428,130.0710323,7.874,TRUE,2011,12
10,1/6/2012,59.85,3.443,130.1575161,7.545,FALSE,2012,1
10,1/13/2012,51,3.477,130.244,7.545,FALSE,2012,1
10,1/20/2012,54.51,3.66,130.2792258,7.545,FALSE,2012,1
10,1/27/2012,53.59,3.675,130.3144516,7.545,FALSE,2012,1
10,2/3/2012,56.85,3.543,130.3496774,7.545,FALSE,2012,2
10,2/10/2012,55.73,3.722,130.3849032,7.545,TRUE,2012,2
10,2/17/2012,54.12,3.781,130.4546207,7.545,FALSE,2012,2
10,2/24/2012,56.02,3.95,130.5502069,7.545,FALSE,2012,2
10,3/2/2012,57.62,3.882,130.6457931,7.545,FALSE,2012,3
10,3/9/2012,57.65,3.963,130.7413793,7.545,FALSE,2012,3
10,3/16/2012,62.11,4.273,130.8261935,7.545,FALSE,2012,3
10,3/23/2012,56.54,4.288,130.8966452,7.545,FALSE,2012,3
10,3/30/2012,67.92,4.294,130.9670968,7.545,FALSE,2012,3
10,4/6/2012,65.99,4.282,131.0375484,7.382,FALSE,2012,4
10,4/13/2012,70.28,4.254,131.108,7.382,FALSE,2012,4
10,4/20/2012,67.75,4.111,131.1173333,7.382,FALSE,2012,4
10,4/27/2012,80.11,4.088,131.1266667,7.382,FALSE,2012,4
10,5/4/2012,77.02,4.058,131.136,7.382,FALSE,2012,5
10,5/11/2012,76.03,4.186,131.1453333,7.382,FALSE,2012,5
10,5/18/2012,85.19,4.308,131.0983226,7.382,FALSE,2012,5
10,5/25/2012,86.03,4.127,131.0287742,7.382,FALSE,2012,5
10,6/1/2012,80.06,4.277,130.9592258,7.382,FALSE,2012,6
10,6/8/2012,86.87,4.103,130.8896774,7.382,FALSE,2012,6
10,6/15/2012,88.58,4.144,130.8295333,7.382,FALSE,2012,6
10,6/22/2012,89.92,4.014,130.7929,7.382,FALSE,2012,6
10,6/29/2012,91.36,3.875,130.7562667,7.382,FALSE,2012,6
10,7/6/2012,86.87,3.666,130.7196333,7.17,FALSE,2012,7
10,7/13/2012,89.8,3.723,130.683,7.17,FALSE,2012,7
10,7/20/2012,84.45,3.589,130.7012903,7.17,FALSE,2012,7
10,7/27/2012,83.98,3.769,130.7195806,7.17,FALSE,2012,7
10,8/3/2012,84.76,3.595,130.737871,7.17,FALSE,2012,8
10,8/10/2012,90.78,3.811,130.7561613,7.17,FALSE,2012,8
10,8/17/2012,88.83,4.002,130.7909677,7.17,FALSE,2012,8
10,8/24/2012,82.5,4.055,130.8381613,7.17,FALSE,2012,8
10,8/31/2012,86.97,3.886,130.8853548,7.17,FALSE,2012,8
10,9/7/2012,83.07,4.124,130.9325484,7.17,TRUE,2012,9
10,9/14/2012,78.47,3.966,130.9776667,7.17,FALSE,2012,9
10,9/21/2012,81.93,4.125,131.0103333,7.17,FALSE,2012,9
10,9/28/2012,82.52,3.966,131.043,7.17,FALSE,2012,9
10,10/5/2012,80.88,4.132,131.0756667,6.943,FALSE,2012,10
